Date,Previous,Highest,Lowest,Close,Constituent,Change,Volume,Value,Frequency,Capitalization
2022-03-11,140.369,140.401,138.502,140.401,30,0.032,1660325358,4763169162323,179280,3264027896762800
2022-03-10,139.281,141.065,138.679,140.369,30,1.088,1989744171,4799239953852,187076,3269869154352860
2022-03-09,136.996,139.976,137.36,139.281,30,2.285,2420879744,5588479458202,221008,3251817349417110
2022-03-08,136.952,139.142,136.967,136.996,30,0.044,2349788306,6428114043389,236722,3201021138380060
2022-03-07,139.28,138.393,136.852,136.952,30,-2.328,2922301662,5440130985954,285933,3210859289243720
2022-03-04,138.432,140.197,138.345,139.28,30,0.848,1668715260,5457639647284,178432,3271913158962110
2022-03-02,140.044,141.068,138.203,138.432,30,-1.612,1625758100,4928117137041,204042,3256007967944070
2022-03-01,139.661,143.162,140.044,140.044,30,0.383,2194297205,7029950516988,225330,3291355514083990
2022-02-25,137.617,140.121,137.793,139.661,30,2.044,2598117088,6560505146627,199971,3283138513021060
2022-02-24,140.734,140.59,136.585,137.617,30,-3.117,2276963909,6081021325790,277490,3234539839928900
2022-02-23,139.562,140.956,139.74,140.734,30,1.172,1339702125,4012986704814,152454,3290555540098300
2022-02-22,141.122,140.688,138.892,139.562,30,-1.56,1456461314,3289124468535,168023,3255929871299640
2022-02-21,141.415,142.144,140.715,141.122,30,-0.293,1543779802,2726102433504,175241,3289109623278340
2022-02-18,140.607,141.894,139.884,141.415,30,0.808,2368063083,2911933390758,179015,3287915459941130
2022-02-17,140.751,140.78,139.315,140.607,30,-0.144,1808841240,3123125745612,174631,3272443396189320
2022-02-16,140.079,141.035,140.282,140.751,30,0.672,1771986096,3788471522162,165421,3283049923807460
2022-02-15,138.667,140.079,138.567,140.079,30,1.412,1959977295,3826771316500,153412,3265431895086270
2022-02-14,140.17,139.668,137.545,138.667,30,-1.503,1486885428,3146406996190,169262,3225700911613570
2022-02-11,140.479,140.748,139.164,140.17,30,-0.309,1753041846,3543233560175,179344,3258622031280040
2022-02-10,139.734,141.133,139.946,140.479,30,0.745,2113605641,5134632115481,201517,3258982400892080
2022-02-09,138.546,140.003,138.439,139.734,30,1.188,2149148940,4365609182076,211121,3257297055197040
2022-02-08,138.982,140.651,138.546,138.546,30,-0.436,3410197559,5187904638596,248554,3220259413282090
2022-02-07,137.221,139.062,137.575,138.982,30,1.761,3415311587,4531803426116,262455,3224341604472680
2022-02-04,136.395,137.339,136.443,137.221,30,0.826,969739569,2796814569760,120048,3176061105865800
2022-02-03,136.238,137.018,135.477,136.395,30,0.157,1634682115,2482186545037,159086,3157954481449540
2022-02-02,135.334,136.592,135.745,136.238,30,0.904,3316023822,3368794125072,230970,3156638772308020
2022-01-31,136.961,137.419,135.334,135.334,30,-1.627,5359303580,5935892555511,206905,3132479701157940
2022-01-28,136.044,136.961,135.756,136.961,30,0.917,2615508079,3668747904011,176351,3181694518782360
2022-01-27,136.381,136.729,135.396,136.044,30,-0.337,1865928955,3381430229845,166783,3168747144541230
2022-01-26,135.19,136.381,135.02,136.381,30,1.191,3366325107,3838641152006,197762,3162715252194920
2022-01-25,137.042,136.482,134.219,135.19,30,-1.852,1412275260,4081358992944,165046,3139012234765460
2022-01-24,138.714,138.044,136.603,137.042,30,-1.672,1156169454,2166512566553,106440,3170073769932290
2022-01-21,136.406,138.714,135.791,138.714,30,2.308,1614447577,2927547806178,132157,3209859948343170
