Date,Previous,Highest,Lowest,Close,Constituent,Change,Volume,Value,Frequency,Capitalization
2021-07-29,279.529,281.33,279.3,280.153,36,0.624,1499539911,4015517972512,216696,3429303921213020
2021-07-28,281.992,282.331,278.608,279.529,36,-2.463,1605531241,4003432270294,216846,3421669078067260
2021-07-27,282.949,285.039,280.046,281.992,36,-0.957,1373991414,3330123073123,227753,3451818131504340
2021-07-26,284.15,285.649,282.949,282.949,36,-1.201,1312747841,3507169882946,222590,3463530023912360
2021-07-23,288.686,289.658,283.794,284.15,36,-4.536,1275896751,3539626869751,194053,3478235260729260
2021-07-22,283.551,288.707,285.606,288.686,36,5.135,1157235061,3206993927387,183433,3533764264716740
2021-07-21,282.452,285.56,283.027,283.551,36,1.099,1121308095,3430391416460,176226,3470903246186920
2021-07-19,285.394,284.834,282.364,282.452,36,-2.942,972532250,2583979702108,166001,3457449786363960
2021-07-16,283.67,285.467,283.724,285.394,36,1.724,1065742775,3127372680153,163802,3493462622460640
2021-07-15,279.304,283.827,279.655,283.67,36,4.366,1048905306,3018519015670,168557,3472359532718780
2021-07-14,282.494,282.59,278.371,279.304,36,-3.19,1070704347,3037577980266,190157,3418922146710060
2021-07-13,284.987,286.846,281.787,282.494,36,-2.493,1250511515,3608111605507,196902,3457969379001100
2021-07-12,283.217,286.361,283.958,284.987,36,1.77,1188954013,3398166630376,210923,3488479094062680
2021-07-09,282.796,283.746,281.892,283.217,36,0.421,1129541973,3718614247868,222520,3466812658896190
2021-07-08,283.425,285.05,281.796,282.796,36,-0.629,1252622526,3838094653110,231554,3461657664861890
2021-07-07,284.551,285.966,282.123,283.425,36,-1.126,1230296501,3353934828561,221327,3469358650028920
2021-07-06,284.038,285.43,283.988,284.551,36,0.513,1452649117,3591877916232,244764,3483147901381380
2021-07-05,287.672,287.773,283.129,284.038,36,-3.634,991547548,2619174304225,183706,3476867930258560
2021-07-02,286.08,288.822,286.17,287.672,36,1.592,948107096,3404567536122,170631,3521346444816440
2021-07-01,284.436,287.71,283.706,286.08,36,1.644,1107387189,3760085048163,201380,3501857784970920
2021-06-30,283.473,285.735,283.476,284.436,36,0.963,1276573499,4003455947477,190115,3481738612283980
2021-06-29,281.9,285.656,282.314,283.473,36,1.573,1174085835,4036754411387,210670,3469942778754660
2021-06-28,286.92,286.933,281.9,281.9,36,-5.02,1107080368,3693538267684,218700,3450698310344080
2021-06-25,287.163,289.407,286.92,286.92,36,-0.243,949011763,2796978837360,158352,3512145234815000
