Date,Previous,Highest,Lowest,Close,Constituent,Change,Volume,Value,Frequency,Capitalization
2020-10-01,1039.763,1067.435,1046.872,1067.435,94,27.672,1194062745,1648676549687,78877,2017092506651500
2020-09-30,1049.447,1057.869,1034.915,1039.763,94,-9.684,1249574147,2115155315760,107500,1964791911509900
2020-09-29,1055.272,1071.795,1042.383,1049.447,94,-5.825,1084625755,2265582407602,102371,1983095702418880
2020-09-28,1072.26,1085.979,1054.014,1055.272,94,-16.988,1014417445,1822728269925,95451,1994099196004710
2020-09-25,1040.721,1072.611,1042.768,1072.26,94,31.539,1524656398,2591575078274,136953,2026209761542880
2020-09-24,1057.789,1057.31,1036.45,1040.721,94,-17.068,1114189033,1997916078730,102784,1966605697323140
2020-09-23,1061.669,1075.944,1046.557,1057.789,94,-3.88,1320405550,2234817667251,122677,1998863727659750
2020-09-22,1083.035,1077.85,1060.154,1061.669,94,-21.366,1211479204,2635152576647,127075,2006212206975590
2020-09-21,1093.794,1101.457,1078.582,1083.035,94,-10.759,1024534752,2440890832186,108893,2046576923860390
2020-09-18,1099.977,1105.326,1085.618,1093.794,94,-6.183,1043956501,3444479624170,117395,2066910532229940
2020-09-17,1108.646,1120.777,1091.086,1099.977,94,-8.669,990004423,2258231803395,122297,2078595340213050
2020-09-16,1121.322,1128.234,1107.737,1108.646,94,-12.676,1274126033,2312935496195,118692,2094979252831400
2020-09-15,1145.781,1149.655,1120.436,1121.322,94,-24.459,1259155255,3046752941944,139876,2118937307616500
2020-09-14,1109.685,1147.941,1120.518,1145.781,94,36.096,1874911086,3947872878040,157266,2165159171957170
2020-09-11,1090.019,1119.098,1054.325,1109.685,94,19.666,2884541405,6757456035348,281142,2096941677881560
2020-09-10,1158.882,1140.67,1087.16,1090.019,94,-68.863,1662703961,3911677831463,186567,2059774183320970
2020-09-09,1184.079,1176.409,1153.977,1158.882,94,-25.197,1358342154,2264485850255,150898,2189920995655980
2020-09-08,1176.267,1187.156,1178.006,1184.079,94,7.812,1940481798,1739936866956,81106,2237544111544700
2020-09-07,1188.693,1189.181,1171.344,1176.267,94,-12.426,1336458521,1892281481557,102588,2222774816057480
2020-09-04,1202.622,1204.561,1174.282,1188.693,93,-13.929,1253594819,2382492400983,108256,2245004976156420
2020-09-03,1206.141,1214.204,1187.355,1202.622,93,-3.519,1330429106,3205471726877,124421,2271189484547280
2020-09-02,1208.861,1213.997,1199.775,1206.141,93,-2.72,1103988216,1835542546875,92232,2273255586958500
2020-09-01,1185.068,1208.861,1177.209,1208.861,93,23.793,1541233833,2593784570375,115910,2278384873941330
2020-08-31,1220.627,1227.276,1185.068,1185.068,93,-35.559,2186210252,4095883145660,202988,2233530904847610
2020-08-28,1229.332,1232.087,1211.361,1220.627,93,-8.705,1633091863,2018790037229,121861,2300569573744960
2020-08-27,1212.866,1229.332,1208.955,1229.332,93,16.466,3382230950,3908606022144,230806,2317083662277820
2020-08-26,1212.101,1215.869,1204.17,1212.866,93,0.765,4597376730,3738387655296,243013,2286032315168380
2020-08-25,1188.239,1212.121,1188.188,1212.101,93,23.862,3799635935,3342950535263,188155,2284578509827350
2020-08-24,1182.507,1190.199,1175.825,1188.239,93,5.732,4726717605,3880860592362,230994,2238850646694490
2020-08-19,1185.574,1201.627,1180.76,1182.507,93,-3.067,1937254187,2483400748545,120939,2228080628136840
2020-08-18,1169.651,1192.017,1166.738,1185.574,93,15.923,1809813864,3310084927581,144779,2233868792985870
2020-08-14,1164.347,1169.996,1156.333,1169.651,93,5.304,1078542217,1743916210282,80357,2203885080076080
2020-08-13,1165.35,1179.035,1158.793,1164.347,93,-1.003,1894048705,2468691851978,138730,2193865783037040
2020-08-12,1140.076,1169.872,1139.164,1165.35,93,25.274,3025313543,4209847569607,220891,2195756130590230
2020-08-11,1124.737,1145.209,1124.78,1140.076,93,15.339,1749887967,2645594633275,128236,2148059739844870
2020-08-10,1123.701,1126.48,1116.204,1124.737,93,1.036,1768282705,1503633247002,73964,2119271221082610
2020-08-07,1130.6,1132.41,1115.877,1123.701,93,-6.899,1702446361,1478279406090,89365,2117317213597540
2020-08-06,1122.591,1135.139,1122.591,1130.6,93,8.009,1285635798,1741247579715,83397,2129766199577210
2020-08-05,1120.566,1122.781,1110.433,1122.591,93,2.025,1282502947,2255731483987,103061,2114690645129840
2020-08-04,1104.883,1120.566,1106.212,1120.566,93,15.683,1204053697,2464958241111,97438,2110875448302750
2020-08-03,1134.929,1136.752,1087.876,1104.883,93,-30.046,1604325794,3786257839823,190165,2081331042619020
2020-07-30,1119.545,1134.929,1112.091,1134.929,93,15.384,1672870043,2921212278939,97999,2137926532125180
2020-07-29,1127.092,1127.322,1114.041,1119.545,93,-7.547,1615846129,1928364297854,116243,2108928442590250
2020-07-28,1120.934,1131.476,1117.904,1127.092,93,6.158,2322189026,2328686806114,153544,2122875306376730
2020-07-27,1104.69,1120.934,1101.77,1120.934,93,16.244,1602562073,1484201431818,96238,2111262885782270
2020-07-24,1121.187,1121.109,1101.614,1104.69,93,-16.497,1197324596,1707178882353,84444,2080690792205900
2020-07-23,1110.68,1125.721,1110.879,1121.187,93,10.507,1549443412,2668231915022,102499,2111778934589570
2020-07-22,1112.787,1119.947,1107.979,1110.68,93,-2.107,1123252607,2042088088100,84323,2091990612629310
2020-07-21,1093.086,1117.66,1090.646,1112.787,93,19.701,1668530020,2526756657075,88067,2095945938835980
2020-07-20,1100.013,1105.023,1085.434,1093.086,93,-6.927,965803604,1813000893110,101133,2058827167515250
2020-07-17,1111.213,1112.775,1098.278,1100.013,93,-11.2,799454484,1433805102961,71118,2070703367239320
2020-07-16,1112.921,1118.966,1108.984,1111.213,93,-1.708,1028459332,1646041560337,70419,2091749437847610
2020-07-15,1118.444,1127.267,1110.74,1112.921,93,-5.523,1313645243,2099743175698,102729,2094902119719580
2020-07-14,1117.565,1122.353,1110.715,1118.444,93,0.879,1635557987,2225412585368,118516,2105273038897650
2020-07-13,1112.206,1124.424,1108.318,1117.565,93,5.359,1395841733,1944236200161,119253,2103591422537370
2020-07-10,1110.603,1120.702,1104.915,1112.206,93,1.603,2169085086,2463462183923,170681,2093478137730350
2020-07-09,1118.359,1126.501,1102.326,1110.603,93,-7.756,1099279445,2757636346600,119935,2090498601187860
2020-07-08,1079.658,1122.112,1079.59,1118.359,93,38.701,1952710609,3738734589845,193843,2105155117082260
2020-07-07,1078.408,1086.928,1078.453,1079.658,93,1.25,2534343978,2704712122330,180405,2030344761766720
2020-07-06,1073.299,1083.159,1073.211,1078.408,93,5.109,1536341720,2057914366285,123162,2028074159105450
2020-07-03,1075.746,1082.417,1070.498,1073.299,93,-2.447,853897084,1492774792139,96714,2018642218191310
2020-07-02,1070.55,1079.931,1067.738,1075.746,93,5.196,941955288,1766286832155,79221,2023246665944730
2020-07-01,1059.593,1070.55,1059.593,1070.55,93,10.957,936311093,1704313180888,79341,2013416465317980
2020-06-30,1051.271,1063.895,1052.743,1059.593,93,8.322,788182902,1955252578756,91859,1992761248607730
2020-06-29,1047.421,1051.271,1038.277,1051.271,93,3.85,935388315,1603243477131,103962,1977098751132970
2020-06-26,1048.118,1059.106,1040.521,1047.421,93,-0.697,955844239,2007800163594,116944,1969927514495810
2020-06-25,1062.036,1061.147,1044.866,1048.118,93,-13.918,1188900193,2374273286415,99806,1971304425368730
2020-06-24,1029.11,1066.434,1029.194,1062.036,93,32.926,2051129035,4833404350988,131056,1997414900644620
2020-06-23,1033.863,1038.281,1026.984,1029.11,93,-4.753,736876183,1906120354541,80233,1935486035898360
2020-06-22,1041.189,1046.702,1030.103,1033.863,93,-7.326,2848957229,1865398993089,71282,1944429286716100
2020-06-19,1037.485,1048.175,1037.145,1041.189,93,3.704,1107474625,2129793540964,90986,1958208257379170
2020-06-18,1050.832,1051.364,1036.24,1037.485,93,-13.347,1376412541,2198913691025,104064,1951239321918660
