Date,Previous,Highest,Lowest,Close,Constituent,Change,Volume,Value,Frequency,Capitalization
2022-01-18,507.302,509.597,498.552,505.559,30,-1.743,1957492088,4886373227785,238089,4160837057344960
2022-01-17,509.735,512.106,504.805,507.302,30,-2.433,1724495055,4008825999060,204023,4180257984763130
2022-01-14,508.494,511.052,505.439,509.735,30,1.241,1416030186,3720895692257,183776,4202834944591270
2022-01-13,504.69,508.704,504.21,508.494,30,3.804,1748094114,4324785066576,238380,4189055523426740
2022-01-12,502.693,506.244,501.025,504.69,30,1.997,2022152279,4494597699246,248143,4162690131239450
2022-01-11,504.254,506.912,501.402,502.693,30,-1.561,1811031610,4750632656404,244984,4142412116937450
2022-01-10,507.699,508.666,504.254,504.254,30,-3.445,1288798225,3421191707857,166831,4154186032544070
2022-01-07,502.691,509.319,502.352,507.699,30,5.008,1594158084,5105686099005,204175,4178524615952160
2022-01-06,501.607,503.937,496.968,502.691,30,1.084,1676587322,4462570009316,205668,4135700473268960
2022-01-05,506.783,509.203,498.658,501.607,30,-5.176,2016096989,5259395435365,219941,4131270708649740
2022-01-04,503.84,508.943,504.752,506.783,30,2.943,2315192934,4217346506449,217850,4159226561187090
2022-01-03,497.097,505.303,497.615,503.84,30,6.743,1072444213,3330619193156,166278,4134897577677910
2021-12-30,500.265,501.483,497.097,497.097,30,-3.168,1253797045,3266928841288,138771,4084413388673920
2021-12-29,500.534,502.857,498.482,500.265,30,-0.269,1346738283,2567189351073,134268,4104665379196120
2021-12-28,498.479,502.06,499.185,500.534,30,2.055,1209925826,3400242630170,151384,4112736144512200
2021-12-27,497.618,499.953,497.294,498.479,30,0.861,921133374,2486462294082,118350,4096981189814040
2021-12-24,498.66,500.425,496.513,497.618,30,-1.042,898262491,2497358164917,121433,4088226422333330
2021-12-23,495.547,499.748,495.61,498.66,30,3.113,975272686,2598922390091,132162,4090971229828380
2021-12-22,499.763,502.881,495.547,495.547,30,-4.216,1093732602,3292848597340,160427,4071208548147890
2021-12-21,498.262,502.304,497.834,499.763,30,1.501,1151350730,3449031391370,156307,4104693793587060
2021-12-20,502.014,500.324,496.937,498.262,30,-3.752,1148416758,3578038617153,166081,4099380661985800
2021-12-17,501.108,502.014,497.419,502.014,30,0.906,1504025123,5082868622919,162853,4132028094863980
2021-12-16,504.441,508.046,500.13,501.108,30,-3.333,1655615629,4870906035604,202812,4116203394045890
2021-12-15,501.978,507.457,501.042,504.441,30,2.463,1872189371,4857770183312,186787,4145205670328650
2021-12-14,503.862,505.151,500.692,501.978,30,-1.884,1204713494,3523591695270,164481,4126879465027830
2021-12-13,507.151,509.701,503.862,503.862,30,-3.289,1411368660,4358820313744,158926,4145371817132870
2021-12-10,509.281,507.151,502.041,507.151,30,-2.13,1583804172,4937795816141,192201,4169804222639120
2021-12-09,504.736,509.281,503.903,509.281,30,4.545,1896453121,4081830281633,179162,4182951735264260
2021-12-08,507.498,509.092,503.688,504.736,30,-2.762,2771401708,5430129945664,233623,4153886389442910
2021-12-07,501.598,507.498,504.464,507.498,30,5.9,2568351158,5666837295855,195881,4169523277792060
2021-12-06,501.874,507.508,500.497,501.598,30,-0.276,1802336571,4734998521915,190336,4124651045963660
2021-12-03,508.506,509.503,501.874,501.874,30,-6.632,1312047869,4034902467716,179953,4130773511862740
2021-12-02,498.201,509.229,497.871,508.506,30,10.305,2262101497,5540023695467,233815,4185341308052900
2021-12-01,497.275,506.231,497.139,498.201,30,0.926,2419345351,6756424330754,300889,4101415891670780
2021-11-30,508.397,510.095,497.275,497.275,30,-11.122,3291823285,11168133444748,302565,4097401328494030
2021-11-29,502.823,510.291,495.52,508.397,30,5.574,2499937783,7276429482200,285579,4187021379217340
2021-11-26,515.369,514.181,501.499,502.823,30,-12.546,2794266369,7647351735120,350571,4150229100031910
2021-11-25,511.151,519.63,512.783,515.369,30,4.218,2401601434,6317227340208,248594,4250266769081260
2021-11-24,510.803,513.569,510.003,511.151,30,0.348,1525111873,4406969037021,184619,4229048884181260
2021-11-23,513.671,514.864,509.673,510.803,30,-2.868,1893590735,5128500345514,260304,4226334453720210
2021-11-22,513.836,517.884,509.919,513.671,30,-0.165,1885603074,6110428870665,214206,4244969974364100
2021-11-19,503.61,514.482,505.346,513.836,30,10.226,1835750385,5978363451237,226928,4237063160761810
2021-11-18,507.558,506.429,502.524,503.61,30,-3.948,1258544914,4267858714474,164495,4162989483008640
2021-11-17,504.585,507.558,503.409,507.558,30,2.973,1404568915,4518937010043,189129,4200057128544740
2021-11-16,500.946,505.328,498.309,504.585,30,3.639,1661973928,4913538487922,206638,4174609799612300
2021-11-15,505.846,507.827,500.749,500.946,30,-4.9,1339851282,4397944018384,224047,4149429207612680
2021-11-12,509.036,511.803,505.226,505.846,30,-3.19,1332732935,3789966850705,192928,4188511907625800
2021-11-11,509.419,512.024,507.497,509.036,30,-0.383,1279683154,4120786721814,186236,4218742116414040
2021-11-10,505.502,510.011,503.811,509.419,30,3.917,1688197730,4628547259470,197068,4208256038768310
2021-11-09,505.098,507.569,503.695,505.502,30,0.404,1444168253,4436964867508,226910,4185795305994410
2021-11-08,503.789,506.896,502.718,505.098,30,1.309,1261353946,3825462721568,173817,4178695433629430
2021-11-05,503.778,505.741,499.376,503.789,30,0.011,1344593654,3833953980247,177950,4161975800347700
2021-11-04,502.595,508.273,503.778,503.778,30,1.183,1586421200,4940890236967,198043,4156872841855900
