Date,Previous,Highest,Lowest,Close,Constituent,Change,Volume,Value,Frequency,Capitalization
2023-10-10,83.819,85.043,84.213,84.237,17,0.418,245429341,497320818725,46692,633724974042583
2023-10-09,81.81,84.123,82.205,83.819,17,2.009,301390537,564023930465,53676,628013958274928
2023-10-06,81.201,82.344,81.617,81.81,17,0.609,245193798,509895747162,38837,623153204478021
2023-10-05,81.771,82.505,81.201,81.201,17,-0.57,394519604,847594234726,58313,616452465193408
2023-10-04,82.686,82.799,81.438,81.771,17,-0.915,388667444,740056896633,60864,622115253960466
2023-10-03,83.923,84.076,82.686,82.686,17,-1.237,359187360,660963347626,70359,625053617052515
2023-10-02,83.897,84.236,83.654,83.923,17,0.026,260064281,506757959337,50664,629658254172847
2023-09-29,84.13,84.804,83.897,83.897,17,-0.233,243089067,492294268345,38629,630029520757881
2023-09-27,84.511,85.155,84.13,84.13,17,-0.381,320731178,720405918578,46148,627763794394451
2023-09-26,85.267,85.924,84.321,84.511,17,-0.756,393725566,643762507598,64815,632044863278525
2023-09-25,86.351,86.592,85.267,85.267,17,-1.084,371363890,871432510315,55757,635635352289158
2023-09-22,85.766,86.607,85.683,86.351,17,0.585,427731570,743725483058,67923,647046298120196
2023-09-21,86.605,86.835,85.541,85.766,17,-0.839,382175138,832063105290,60273,641207378859141
2023-09-20,85.538,87.137,85.789,86.605,17,1.067,649048038,1367640439169,78979,646080200052030
2023-09-19,85.054,85.97,85.194,85.538,17,0.484,342712005,614466399545,56398,632831697904202
2023-09-18,86.183,86.451,85.054,85.054,17,-1.129,347250099,664112686674,61513,626588370752199
2023-09-15,86.572,87.122,85.918,86.183,17,-0.389,530049201,1186985315525,64901,635143125543301
2023-09-14,86.937,87.752,86.46,86.572,17,-0.365,452708639,762928191402,69656,633100514977906
2023-09-13,86.324,87.029,86.106,86.937,17,0.613,545725162,810570965163,76128,636502029680691
2023-09-12,86.844,87.142,86.298,86.324,17,-0.52,368395602,569138224028,49181,634651017998888
2023-09-11,86.273,86.951,86.169,86.844,17,0.571,405697503,621576973315,59078,635858108917114
2023-09-08,86.191,86.684,85.841,86.273,17,0.082,629096999,920778969665,69464,632943526861081
2023-09-07,86.873,86.965,85.787,86.191,17,-0.682,291564037,594617440515,46241,638784246764986
2023-09-06,86.084,87.295,86.308,86.873,17,0.789,522163768,869158100377,64861,644051888200681
2023-09-05,85.553,86.277,85.618,86.084,17,0.531,294260580,588211553748,45336,636914408478809
2023-09-04,85.675,86.569,85.391,85.553,17,-0.122,348339596,590357999040,54905,635573760548949
2023-09-01,86.153,86.05,85.298,85.675,17,-0.478,647035567,866182289779,65301,635453472050542
2023-08-31,87.025,87.211,85.987,86.153,17,-0.872,525524356,1409111537955,54749,638659152034856
2023-08-30,87.489,87.809,87.014,87.025,17,-0.464,522493030,1077714824850,62822,647234494147016
2023-08-29,87.174,87.737,87.095,87.489,17,0.315,327344416,507749990745,58203,640675159737642
2023-08-28,87.056,87.83,87.174,87.174,17,0.118,200814509,388897212105,36197,638338577460434
2023-08-25,87.225,87.68,86.908,87.056,17,-0.169,242747818,565670975861,36357,639296005060481
2023-08-24,87.308,88.016,87.225,87.225,17,-0.083,428933333,965439303694,60619,639703339259736
2023-08-23,87.321,87.919,87.308,87.308,17,-0.013,336445467,793439656486,53993,641986224539169
2023-08-22,86.286,87.654,86.292,87.321,17,1.035,470162921,1135383858230,68868,642206682084605
2023-08-21,86.581,86.941,86.073,86.286,17,-0.295,279016654,588722439750,51879,639213794243562
2023-08-18,87.349,87.224,86.316,86.581,17,-0.768,447078866,994090454115,55033,642125485560311
2023-08-16,87.301,87.399,86.437,87.349,17,0.048,415078998,882332801655,60732,650029635926014
