Date,Previous,Highest,Lowest,Close,Constituent,Change,Volume,Value,Frequency,Capitalization
2021-03-02,328.487,330.233,324.886,326.697,25,-1.79,1046986166,1224925740452,123222,672414262359902
2021-03-01,330.28,331.318,326.358,328.487,25,-1.793,1199374273,1373377507463,125928,676097166684798
2021-02-26,325.966,330.28,320.934,330.28,25,4.314,1643236442,2233379525741,126514,679787468377916
2021-02-25,325.87,328.928,325.316,325.966,25,0.096,1116923755,1310708100760,117243,670909526271978
2021-02-24,329.449,332.057,325.078,325.87,25,-3.579,1200470840,1461419278330,132566,670712419072365
2021-02-23,332.067,334.273,328.56,329.449,25,-2.618,1496870640,1722147912162,140413,678077299444840
2021-02-22,327.54,334.754,329.19,332.067,25,4.527,1404356570,1999753443705,159766,683466909997188
2021-02-19,326.399,328.577,325.6,327.54,25,1.141,1153556932,1286049222670,110028,674148432029840
2021-02-18,330.019,330.776,326.399,326.399,25,-3.62,1456591137,1495421064780,149621,671799875613090
2021-02-17,329.592,330.794,326.412,330.019,25,0.427,1720933271,1355379682470,136277,679251141588026
2021-02-16,331.102,333.506,328.605,329.592,25,-1.51,966359406,952063413000,97582,678372315813548
2021-02-15,333.288,335.346,330.508,331.102,25,-2.186,1137077375,1080549582081,109164,681481151014026
2021-02-11,331.985,333.485,330.725,333.288,25,1.303,1207042441,1021824746379,99958,685978945464686
2021-02-10,331.422,333.147,329.296,331.985,25,0.563,1221743188,1066683142020,118031,683298331416554
2021-02-09,334.457,338.701,329.078,331.422,25,-3.035,1595516903,1369085370055,144677,682139669632574
2021-02-08,336.28,339.299,333.997,334.457,25,-1.823,1148070919,1044178726360,114809,688386134297728
2021-02-05,334.838,337.106,332.699,336.28,25,1.442,1070363630,1232404685357,111730,692136786166392
2021-02-04,333.564,337.816,331.796,334.838,25,1.274,1312307138,1508043663390,143855,689169186261428
2021-02-03,329.129,336.308,328.061,333.564,25,4.435,7681131999,6155116350521,140683,686546741214192
2021-02-02,329.664,334.702,327.125,329.129,25,-0.535,1735752714,1774395036407,176060,677418929295706
2021-02-01,321.067,331.333,315.615,329.664,25,8.597,1821676363,1891770483976,159968,678519724518042
2021-01-29,318.078,325.948,313.809,321.067,25,2.989,1222966395,813661530933,97842,205819524503969
2021-01-28,325.051,324.53,315.973,318.078,25,-6.973,983199421,847905998759,100274,203903169884669
2021-01-27,325.3,325.747,314.258,325.051,25,-0.249,1322843936,897442487812,100331,208373428803182
2021-01-26,332.023,332.48,323.056,325.3,25,-6.723,1378900249,1029830129366,136272,208533029406201
2021-01-25,325.262,332.023,315.633,332.023,25,6.761,1041245621,829664803456,102932,212842636849785
