Date,Previous,Highest,Lowest,Close,Constituent,Change,Volume,Value,Frequency,Capitalization
2024-10-29,2742.712,2753.904,2712.204,2714.977,87,-27.735,3106186225,1127346354149,127017,1668511584318120
2024-10-28,2758.124,2771.202,2728.266,2742.712,87,-15.412,3579645030,1391560448346,161860,1692751398306420
2024-10-25,2779.378,2802.521,2756.662,2758.124,87,-21.254,5045864686,1652623903748,166743,1688674650518910
2024-10-24,2811.29,2817.078,2774.405,2779.378,87,-31.912,4546261112,1654794513160,160217,1683671408852510
2024-10-23,2812.354,2839.844,2805.273,2811.29,87,-1.064,9531545115,2613398090138,249294,1695416929816720
2024-10-22,2774.495,2814.227,2768.95,2812.354,87,37.859,4558999345,1953536829930,166487,1713229412431310
2024-10-21,2767.314,2794.53,2760.256,2774.495,87,7.181,4202663642,1516294673092,156308,1698540639553680
2024-10-18,2786.024,2796.619,2762.553,2767.314,87,-18.71,5504304904,1526989152435,148891,1693932901569050
2024-10-17,2750.111,2791.759,2747.433,2786.024,87,35.913,5607820679,1633351355550,156270,1690767103727000
2024-10-16,2749.606,2754.713,2727.786,2750.111,87,0.505,3589471441,1681646636039,153411,1667013745925390
2024-10-15,2754.291,2764.649,2742.563,2749.606,87,-4.685,4242988576,1418915862399,143975,1663073512056420
2024-10-14,2726.049,2761.564,2724.113,2754.291,87,28.242,4308706364,1400887399790,132608,1659481520142940
2024-10-11,2709.11,2741.82,2717.749,2726.049,87,16.939,4853464311,1152444338330,136216,1649485193050990
2024-10-10,2710.733,2718.889,2688.981,2709.11,87,-1.623,2839821602,1205612563698,119577,1638598649735200
2024-10-09,2731.409,2736.896,2702.882,2710.733,87,-20.676,4290814987,1477100388739,151170,1639231467955080
2024-10-08,2769.405,2783.395,2728.324,2731.409,87,-37.996,3241550393,1784369434475,175950,1646684224938130
2024-10-07,2747.117,2793.638,2761.324,2769.405,87,22.288,4005155195,1942981761320,170797,1658132417514960
2024-10-04,2744.601,2770.965,2746.038,2747.117,87,2.516,3504204833,1828138252110,148358,1654056926960870
2024-10-03,2764.289,2772.793,2738.806,2744.601,87,-19.688,3530872636,1664382167415,171724,1658271246766920
2024-10-02,2772.564,2791.645,2732.43,2764.289,87,-8.275,12166305077,3410917016557,275602,1670120504091340
2024-10-01,2705.007,2772.807,2702.057,2772.564,87,67.557,6914926651,2453669503337,190974,1665523971686200
2024-09-30,2763.29,2772.744,2705.007,2705.007,87,-58.283,3542158412,1970723714942,196484,1635954496582930
2024-09-27,2733.11,2768.338,2717.018,2763.29,87,30.18,2254411531,2057869595515,179258,1692921426501460
2024-09-26,2712.316,2735.638,2706.06,2733.11,87,20.794,2399668147,1974327387236,154946,1662013046195980
2024-09-25,2726.293,2739.396,2704.792,2712.316,87,-13.977,2483459883,1906924851067,157211,1650734164351750
2024-09-24,2714.512,2730.199,2705.735,2726.293,87,11.781,2592899093,2066264861165,158890,1651244595671570
2024-09-23,2665.643,2718.831,2665.629,2714.512,87,48.869,4399222521,1975712291693,182728,1648230479109350
2024-09-20,2688.52,2690.935,2621.548,2665.643,87,-22.877,3713884175,2740271052335,199741,1631919266052290
2024-09-19,2661.859,2688.52,2652.941,2688.52,87,26.661,3748269844,1701890346067,153016,1642619943270330
2024-09-18,2666.944,2681.863,2658.665,2661.859,87,-5.085,2888133601,1295866091424,151612,1636157909445750
2024-09-17,2643.504,2669.916,2630.664,2666.944,87,23.44,3054820645,1603104564450,147215,1640550870246170
2024-09-13,2660.839,2664.95,2636.686,2643.504,87,-17.335,2478843408,2155085856420,142885,1635161783599700
2024-09-12,2619.702,2685.324,2653.403,2660.839,87,41.137,3261367516,3573014362192,207332,1646397787784380
2024-09-11,2626.063,2634.031,2608.264,2619.702,87,-6.361,1909969640,1316449019090,112026,1632057897675280
2024-09-10,2628.492,2637.442,2620.4,2626.063,87,-2.429,1444561342,1333694336353,126012,1636534194346160
2024-09-09,2644.906,2651.091,2612.788,2628.492,87,-16.414,2316427856,1472192643227,144061,1631961163872550
2024-09-06,2661.243,2674.581,2641.073,2644.906,87,-16.337,1809058518,1145037216304,133236,1644048202119830
2024-09-05,2662.581,2674.717,2642.686,2661.243,87,-1.338,2149259518,1324238432420,151149,1650011611066270
2024-09-04,2667.625,2682.662,2630.497,2662.581,87,-5.044,2619894869,1547301625715,173697,1651287330365620
