Date,Previous,Highest,Lowest,Close,Constituent,Change,Volume,Value,Frequency,Capitalization
2020-10-22,820.85,826.09,814.905,822.473,79,1.623,1562753601,1252749264143,96890,578816692951222
2020-10-21,819.003,826.346,818.29,820.85,79,1.847,1376508118,919027615390,92637,577673610951206
2020-10-20,827.207,832.662,817.19,819.003,79,-8.204,1632841863,1132785360845,115649,576373218778306
2020-10-19,831.376,842.622,825.648,827.207,79,-4.169,1445258266,1074098614888,107304,582144104483775
2020-10-16,833.659,835.802,825.669,831.376,79,-2.283,1447996882,945703730340,98596,585077874132337
2020-10-15,841.175,848.574,829.08,833.659,79,-7.516,1998423885,1329175121866,133079,586681188281459
2020-10-14,827.183,845.272,821.511,841.175,79,13.992,1893335798,1663450575905,127451,591968098726524
2020-10-13,826.644,828.368,814.75,827.183,79,0.539,1669216720,1014681463035,109638,582121336170275
2020-10-12,825.136,832.48,823.344,826.644,79,1.508,1491555972,881292116422,109699,581741623024674
2020-10-09,820.051,828.773,820.79,825.136,79,5.085,1242420229,871288253416,105773,580679861775510
2020-10-08,812.626,824.376,810.762,820.051,79,7.425,1999508451,1406805074392,136805,577099175565630
2020-10-07,811.879,815.936,803.88,812.626,79,0.747,1931097581,1067018378382,106538,571873360144980
2020-10-06,802.696,815.541,804.669,811.879,79,9.183,2216763500,1129269857550,135576,571348321714034
2020-10-05,806.457,813.146,799.081,802.696,79,-3.761,1575577148,971346605060,111864,564884165009067
2020-10-02,825.016,824.654,799.688,806.457,79,-18.559,1531384169,1138104620927,131788,567530898785097
2020-10-01,785.945,826.32,793.029,825.016,79,39.071,2334695970,1546124791462,141794,580591334140020
2020-09-30,796.189,799.07,778.799,785.945,79,-10.244,1769724353,1368523623600,135057,553095619059014
2020-09-29,803.929,811.364,793.444,796.189,79,-7.74,1902664553,1095103407871,146404,560304149582527
2020-09-28,803.559,814.658,800.66,803.929,79,0.37,2332791235,1212701013388,146657,565750650704590
2020-09-25,798.938,808.19,791.712,803.559,79,4.621,3832554107,1566045117630,155090,565490179937450
2020-09-24,814.279,807.51,793.907,798.938,79,-15.341,1583807098,948924469006,107686,562237531095748
2020-09-23,813.187,821.99,801.666,814.279,79,1.092,1499906524,1191059471740,111560,573032947032851
2020-09-22,819.931,820.178,804.488,813.187,79,-6.744,1311093410,1007923781460,87519,572216933095496
2020-09-21,838.076,843.684,818.601,819.931,79,-18.145,1532193159,903913037385,103685,574258487848836
2020-09-18,823.247,838.076,825.824,838.076,79,14.829,2027648576,2081477458420,81598,586909461151761
2020-09-17,823.48,830.248,818.377,823.247,79,-0.233,1146885525,953921076600,86399,576524063135546
2020-09-16,834.745,835.639,820.525,823.48,79,-11.265,1013912690,803471998650,81813,576687288696338
2020-09-15,848.927,852.808,832.321,834.745,79,-14.182,1466337386,1176274476210,114299,584576182045622
