Date,Previous,Highest,Lowest,Close,Constituent,Change,Volume,Value,Frequency,Capitalization
2024-02-19,705.642,706.687,701.032,702.968,116,-2.674,732574800,512264940336,97609,1140037377843870
2024-02-16,710.898,712.288,704.186,705.642,116,-5.256,1132491039,750823859670,119736,1144837322062290
2024-02-15,696.428,715.229,703.321,710.898,116,14.47,1533007628,1336493408870,167692,1155564312096190
2024-02-13,700.757,702.212,694.696,696.428,116,-4.329,1304385825,1000078295200,138594,1127978788467240
2024-02-12,703.241,701.714,695.907,700.757,116,-2.484,1547362001,1022196112200,123473,1135084497786590
2024-02-07,706.066,707.702,702.543,703.241,116,-2.825,1198821854,710180579637,89227,1140234348328820
2024-02-06,699.698,707.499,699.961,706.066,116,6.368,1201038834,703441669035,103098,1143932088569120
2024-02-05,701.142,703.383,699.698,699.698,116,-1.444,1720394999,818894116653,106701,1131973764655840
2024-02-02,696.276,704.019,695.881,701.142,116,4.866,1518841109,730525207435,113891,1134958490797960
2024-02-01,698.962,699.873,695.461,696.276,116,-2.686,590673419,541819108641,85051,1126786110893540
2024-01-31,693.752,700.4,691.359,698.962,116,5.21,890283571,834996844465,85973,1132715445535360
2024-01-30,696.89,696.677,692.298,693.752,116,-3.138,839758003,480514316840,86210,1123744730966460
2024-01-29,696.548,698.117,693.96,696.89,116,0.342,697905512,419749548683,86082,1128955971903750
2024-01-26,701.061,702.548,694.306,696.548,116,-4.513,807363159,450284833480,78294,1128080781187850
2024-01-25,700.769,704.483,699.419,701.061,116,0.292,908399500,485638060200,80965,1136955424021730
2024-01-24,699.644,701.028,697.43,700.769,116,1.125,891621167,476277137270,88959,1135808095007300
2024-01-23,699.334,701.11,695.892,699.644,116,0.31,1931634264,621701054870,169742,1132732219130220
2024-01-22,703.45,705.993,698.45,699.334,116,-4.116,2947607936,737179941531,165771,1131395984773300
2024-01-19,703.37,706.131,701.544,703.45,116,0.08,1418291540,766137672910,135132,1137600326852000
2024-01-18,705.634,707.857,703.232,703.37,116,-2.264,2043572076,737748664910,132573,1138302267437250
2024-01-17,708.915,709.875,703.514,705.634,116,-3.281,1535121662,835940992920,136258,1141495736738320
2024-01-16,707.576,711.796,708.176,708.915,116,1.339,839035888,493871802325,115845,1146904902224050
2024-01-15,704.838,709.233,704.379,707.576,117,2.738,927379518,570669414585,112497,1156854539099910
2024-01-12,705.402,706.796,701.221,704.838,117,-0.564,1016746286,683100365015,151204,1153535408031220
2024-01-11,710.725,713.535,705.293,705.402,117,-5.323,3766461413,853164968210,222651,1154078184107370
2024-01-10,708.583,712.904,706.77,710.725,117,2.142,3769418089,912060300014,241759,1162044334023330
2024-01-09,713.495,717.774,707.57,708.583,116,-4.912,2026829252,653959435058,153355,1155699602588380
2024-01-08,719.058,721.047,713.495,713.495,116,-5.563,1808839468,550280327225,138943,1164386284863530
2024-01-05,723.676,725.469,719.058,719.058,116,-4.618,3279694250,667624449336,174771,1173868265871030
2024-01-04,718.443,726.321,719.197,723.676,116,5.233,3897048291,824073540093,209627,1182834121855320
2024-01-03,724.414,725.396,718.075,718.443,116,-5.971,3217176973,581360178565,212691,1172462995584120
2024-01-02,722.402,724.414,719.721,724.414,116,2.012,1678501109,633418669584,136513,1181593546650940
2023-12-29,721.668,724.161,718.928,722.402,116,0.734,1937709836,709048551990,144638,1179027175977190
2023-12-28,712.576,722.594,714.164,721.668,116,9.092,1804414403,806381596430,129367,1178331666187040
2023-12-27,710.873,715.955,710.675,712.576,116,1.703,1427460280,572926359664,98310,1162269250585190
