Date,Previous,Highest,Lowest,Close,Constituent,Change,Volume,Value,Frequency,Capitalization
2025-10-02,1978.229,2004.338,1974.706,1990.007,112,11.778,4194897897,5596696328100,489818,2389036031992910
2025-10-01,1951.53,1983.97,1958.153,1978.229,112,26.699,5437225116,5742523984885,526675,2388518733149920
2025-09-30,1972.366,2014.144,1931.642,1951.53,112,-20.836,6575743666,6744710240295,477495,2390261555920830
2025-09-29,1886.949,1986.395,1897.34,1972.366,112,85.417,5778520104,6173628549271,515329,2395453064425520
2025-09-26,1834.782,1886.949,1821.668,1886.949,112,52.167,4081776894,4932655788763,362965,2333043226637830
2025-09-25,1892.09,1894.181,1833.517,1834.782,112,-57.308,4211676841,6580190897784,597162,2289108964723860
2025-09-24,1869.716,1911.553,1841.873,1892.09,112,22.374,5043271337,7840254962135,913708,2363644977129280
2025-09-23,1818.058,1872.58,1818.498,1869.716,112,51.658,8797419554,14056857394350,390366,2343806600121040
2025-09-22,1795.227,1830.512,1791.193,1818.058,111,22.831,4852324317,6907538443013,388915,2240483443812780
2025-09-19,1762.35,1799.086,1759.214,1795.227,111,32.877,11463047584,16525193078542,281819,2266699377956810
2025-09-18,1752.017,1782.578,1746.903,1762.35,111,10.333,3495701300,4064330897070,294020,2271780454138750
2025-09-17,1747.74,1756.923,1733.449,1752.017,111,4.277,3765112832,3245237874440,304363,2255434612416290
2025-09-16,1743.27,1760.907,1727.781,1747.74,111,4.47,3369553314,2802782816965,290078,2238184900379740
2025-09-15,1716.99,1747.678,1709.518,1743.27,111,26.28,4515543563,3355281319996,348907,2237355368023320
2025-09-12,1674.472,1717.19,1687.249,1716.99,111,42.518,3131231594,3159019629233,271247,2218677187005970
2025-09-11,1681.495,1699.437,1663.612,1674.472,111,-7.023,3135078601,2691630225718,257052,2177353235021670
2025-09-10,1695.896,1702.03,1675.315,1681.495,111,-14.401,2524776703,2497578167296,218658,2154303610274890
2025-09-09,1699.934,1741.948,1676.536,1695.896,111,-4.038,4259078719,4679354125538,355685,2149811947039050
2025-09-08,1686.994,1738.338,1699.934,1699.934,111,12.94,4859916534,4439111476562,396007,2207913310385760
2025-09-04,1706.148,1716.101,1684.13,1686.994,111,-19.154,4168092186,2710611825026,275786,2209368350429830
2025-09-03,1700.387,1724.153,1687.81,1706.148,111,5.761,5090887974,4146175769019,371674,2223588564197900
2025-09-02,1634.501,1701.841,1656.75,1700.387,111,65.886,4568235095,4389882022220,362652,2212634344199880
2025-09-01,1635.915,1651.908,1560.992,1634.501,111,-1.414,4580157109,6266853355462,389321,2170104467162350
2025-08-29,1662.222,1660.11,1602.517,1635.915,111,-26.307,4948748749,3806115917119,350841,2179429520211030
2025-08-28,1656.108,1677.497,1656.983,1662.222,111,6.114,4008390245,2687602457790,290331,2205886873302340
2025-08-27,1621.559,1659.394,1619.346,1656.108,111,34.549,3879001097,3866829034662,303837,2238776904145290
2025-08-26,1645.147,1654.143,1621.559,1621.559,111,-23.588,5666552484,10294730157327,270490,2220686550800470
2025-08-25,1633.742,1655.612,1640.361,1645.147,111,11.405,2448868117,1985626566691,190064,2265163304851220
2025-08-22,1642.711,1651.205,1633.107,1633.742,111,-8.969,3771708107,2079442897929,188282,2265685518974530
2025-08-21,1655.502,1668.328,1629.984,1642.711,111,-12.791,3606565384,2688244348877,280487,2284930805955210
2025-08-20,1625.775,1658.464,1627.261,1655.502,111,29.727,3281261305,2814173942288,307234,2284839578521510
2025-08-19,1619.172,1630.161,1613.173,1625.775,111,6.603,2551615677,2311380988799,257317,2261842402692250
2025-08-15,1633.333,1646.069,1615.919,1619.172,111,-14.161,1990304520,1992062816361,192284,2290112472733310
2025-08-14,1636.828,1647.938,1630.738,1633.333,111,-3.495,2165706781,2051502642360,223631,2304112088850200
2025-08-13,1635.854,1661.393,1628.22,1636.828,111,0.974,3242706846,2409090541992,269540,2297736438119560
2025-08-12,1650.263,1655.201,1632.915,1635.854,111,-14.409,2587661882,2539982335017,331833,2276288649691500
2025-08-11,1667.389,1677.9,1648.17,1650.263,111,-17.126,3292113204,3381403337560,312474,2261694977926880
2025-08-08,1669.961,1709.006,1660.721,1667.389,111,-2.572,3428661807,3570886434336,311501,2305611496614310
2025-08-07,1650.016,1687.364,1658.046,1669.961,111,19.945,4613839547,4271541863960,401086,2328310066303750
2025-08-06,1620.443,1656.902,1630.124,1650.016,111,29.573,5439223638,3527291254628,301938,2240327224494770
2025-08-05,1638.618,1658.775,1617.312,1620.443,111,-18.175,2354369535,2589516033823,239958,2229135759691190
2025-08-04,1664.419,1680.768,1626.559,1638.618,111,-25.801,2876633307,3120837831046,319758,2232896900026390
2025-08-01,1615.827,1668.255,1631.073,1664.419,111,48.592,2481816702,3054821915818,253634,2357573190058180
2025-07-31,1657.611,1656.025,1610.884,1615.827,111,-41.784,3226564154,2981763721473,272039,2298755606176540
2025-07-30,1671.654,1688.259,1650.211,1657.611,111,-14.043,2388781223,2145539949364,204355,2311552597152370
2025-07-29,1642.835,1672.545,1638.508,1671.654,111,28.819,2827557055,2586708622930,269097,2334160937326660
2025-07-28,1606.609,1645.356,1608.061,1642.835,111,36.226,2670563374,2422175756711,273911,2312269672821470
2025-07-25,1592.634,1610.494,1577.215,1606.609,111,13.975,2366301236,2427980142370,276452,2277661516946680
2025-07-24,1590.396,1612.017,1591.176,1592.634,111,2.238,2764321162,2789390697030,275307,2249143741062440
2025-07-23,1558.494,1590.396,1546.671,1590.396,111,31.902,2544197301,2617081600060,235719,2231516396480390
2025-07-22,1629.464,1650.055,1558.494,1558.494,111,-70.97,3899103219,4388307068824,383128,2191283839352590
2025-07-21,1585.204,1631.146,1581.775,1629.464,111,44.26,3059104985,3196389546980,278972,2282503136956500
2025-07-18,1571.541,1593.654,1575.937,1585.204,112,13.663,2669252836,2642914878945,237248,2254881709453700
2025-07-17,1555.708,1579.126,1558.421,1571.541,112,15.833,2285724025,2554476116831,230991,2271479980737140
2025-07-16,1555.53,1571.49,1547.029,1555.708,112,0.178,2607250153,2217496012287,211305,2253629602081940
2025-07-15,1553.795,1560.606,1526.493,1555.53,112,1.735,2956679510,2597847211361,241302,2265684653791550
2025-07-14,1520.426,1558.704,1525.756,1553.795,112,33.369,3332527442,3818022166155,312050,2304539046008570
2025-07-11,1509.836,1531.366,1515.747,1520.426,112,10.59,2638629010,1786990884261,208247,2253181163730060
2025-07-10,1503.13,1531.134,1506.066,1509.836,112,6.706,2535278424,2835324854549,218555,2261564629209380
2025-07-09,1482.163,1503.13,1487.275,1503.13,112,20.967,2070619605,2009671126690,203101,2285042439237790
2025-07-08,1469.691,1490.399,1472.528,1482.163,112,12.472,3456440896,2190953129424,243223,2255951621744330
2025-07-07,1472.819,1478.57,1455.353,1469.691,111,-3.128,1421477704,1387247415605,137557,2220388244207000
2025-07-04,1476.675,1489.744,1462.718,1472.819,111,-3.856,4994547937,2738832016840,192208,2226457369597750
2025-07-03,1459.58,1483.5,1462.827,1476.675,111,17.095,2300242853,1724813709156,196718,2243091752121880
2025-07-02,1485.436,1488.242,1449.179,1459.58,111,-25.856,2099364340,1891364672698,178303,2249906548246810
2025-07-01,1480.418,1500.728,1473.69,1485.436,111,5.018,2980879664,2804661012222,218227,2265907153657980
2025-06-30,1432.728,1484.21,1429.562,1480.418,111,47.69,3693418605,3257159523306,244787,2236327248411770
2025-06-26,1412.699,1432.728,1412.365,1432.728,111,20.029,2085010325,2375998920788,167082,2196769084540960
2025-06-25,1441.999,1454.692,1405.781,1412.699,111,-29.3,2512554056,2582768179598,251417,2162129369205230
2025-06-24,1438.016,1468.529,1437.151,1441.999,111,3.983,2268488342,2159456707518,218531,2175340531941260
2025-06-23,1454.825,1457.311,1410.645,1438.016,111,-16.809,3040570269,3250179334949,246415,2126209008803260
2025-06-20,1481.769,1494.712,1452.339,1454.825,111,-26.944,5783858701,4606922798862,226730,2146345474842850
2025-06-19,1539.697,1549.5,1465.772,1481.769,111,-57.928,3295492612,3140690097662,294433,2185986497279380
2025-06-18,1546.803,1558.388,1529.463,1539.697,111,-7.106,2977741283,2893012524430,256535,2254267982365790
2025-06-17,1521.371,1555.358,1522.018,1546.803,111,25.432,4182945368,4012609257686,309472,2273313951104510
2025-06-16,1542.545,1567.878,1517.216,1521.371,111,-21.174,4723368357,4862099255736,349597,2199783211494990
2025-06-13,1524.351,1548.807,1518.778,1542.545,111,18.194,4346024684,3552069621670,321198,2256824623604030
2025-06-12,1539.034,1553.337,1520.768,1524.351,111,-14.683,4406854824,3667453168545,314310,2236431041736550
2025-06-11,1508.885,1539.034,1499.854,1539.034,111,30.149,5664610111,4496640666711,363851,2260763324707550
2025-06-10,1501.239,1530.736,1487.714,1508.885,111,7.646,4970728926,5364140967219,409140,2263913120790900
2025-06-05,1475.511,1514.156,1487.526,1501.239,111,25.728,6868694543,5590556041000,413574,2180868417553480
2025-06-04,1410.671,1475.511,1420.487,1475.511,111,64.84,5625939078,5098482877538,435412,2104250475458100
2025-06-03,1410.202,1423.352,1399.685,1410.671,111,0.469,5436442757,3562642425016,294947,2028385068900110
2025-06-02,1401.864,1413.459,1380.448,1410.202,111,8.338,3987256605,6600070777132,295592,2036423975356210
2025-05-28,1417.09,1428.058,1401.864,1401.864,111,-15.226,4990924466,4442421637839,280783,2036098676523340
2025-05-27,1408.448,1428.536,1406.615,1417.09,111,8.642,3360034137,3075457029310,265142,2081772917591570
2025-05-26,1400.05,1438.53,1402.329,1408.448,111,8.398,4940276773,4292196420643,373713,2063695012932780
2025-05-23,1357.049,1402.843,1363.695,1400.05,111,43.001,3169267102,3057393897095,276315,2129510042343330
2025-05-22,1328.903,1360.469,1337.905,1357.049,111,28.146,2941430748,3058796782163,270062,2020027906379260
2025-05-21,1299.114,1333.265,1309.693,1328.903,111,29.789,2621412790,2612797118621,219414,2004023347713900
2025-05-20,1304.951,1324.649,1293.928,1299.114,111,-5.837,3799562584,2641593332693,228374,1977983387168370
2025-05-19,1279.47,1310.216,1288.29,1304.951,111,25.481,2407485198,2234090374075,210748,1959491410192190
2025-05-16,1256.161,1284.035,1269.451,1279.47,111,23.309,2430080972,2066079416302,193712,1961003026957630
2025-05-15,1254.06,1278.216,1255.052,1256.161,111,2.101,2832536901,2756567356132,233050,1933506824704500
2025-05-14,1243.195,1264.306,1245.192,1254.06,111,10.865,2693489486,2562489465198,247698,1947748821178670
2025-05-09,1248.994,1268.295,1240.037,1243.195,111,-5.799,2082294651,1696960771681,184305,1902433121809290
2025-05-08,1275.701,1292.068,1246.751,1248.994,111,-26.707,2960563487,3340880585528,318048,1938644765311920
2025-05-07,1248.518,1292.705,1249.483,1275.701,111,27.183,3830648935,4023659601182,385630,1967145513311380
2025-05-06,1208.995,1252.812,1217.946,1248.518,111,39.523,3988767158,2823512982626,311751,1936375452519190
2025-05-05,1184.997,1213.918,1189.455,1208.995,111,23.998,2715473915,1897803098668,227279,1880783387302800
2025-05-02,1166.381,1188.791,1167.581,1184.997,111,18.616,2074986606,2069707722008,212727,1860091771942340
2025-04-30,1170.971,1190.435,1164.982,1166.381,111,-4.59,2366727479,2034055376462,223886,1796618543760270
