Date,Previous,Highest,Lowest,Close,Constituent,Change,Volume,Value,Frequency,Capitalization
2021-08-02,311.035,312.756,309.013,311.82,358,0.785,17198409461,7883900654426,950690,2926015104366410
2021-07-30,312.744,314.123,310.493,311.035,358,-1.709,14977674416,8011378751212,945406,2918555539219990
2021-07-29,311.253,313.262,311.541,312.744,358,1.491,15018538281,7125818700433,870750,2934584579520310
2021-07-28,310.699,312.337,310.692,311.253,358,0.554,12409364209,6800071455479,824695,2920561088705910
2021-07-27,311.779,313.626,309.816,310.699,358,-1.08,12013171270,6624721753147,803755,2915170095747990
2021-07-26,309.605,312.446,308.906,311.779,358,2.174,10861952115,6054383905028,797199,2922708430771250
2021-07-23,308.311,310.357,308.546,309.605,358,1.294,11232150785,6507450573846,744410,2902401850582280
2021-07-22,304.287,308.311,304.52,308.311,358,4.024,14156901416,6893478225210,951775,2888630955730450
2021-07-21,303.159,305.006,303.146,304.287,358,1.128,12203951195,6248246257408,745532,2848607989878750
2021-07-19,303.52,304.178,303.033,303.159,358,-0.361,9007393978,5383449517959,639431,2837234452178910
2021-07-16,302.373,304.334,302.354,303.52,358,1.147,10268476684,5809306702209,666861,2820010262195340
2021-07-15,300.722,302.373,300.4,302.373,358,1.651,10619431306,4910193881316,632949,2808716183268930
2021-07-14,301.954,302.853,299.337,300.722,358,-1.232,10126635649,5115842700777,608039,2791781217826510
2021-07-13,305.094,307.009,301.486,301.954,358,-3.14,13933471204,5712351048052,780894,2801675044568060
2021-07-12,303.24,306.046,303.63,305.094,358,1.854,11560868298,6781685146252,654186,2836556324998260
2021-07-09,303.67,304.534,302.771,303.24,358,-0.43,9871312288,5067126253888,636345,2823355113511680
2021-07-08,303.425,305.544,303.398,303.67,358,0.245,13662828820,6770748864246,820474,2842703215257770
2021-07-07,302.303,303.425,301.55,303.425,358,1.122,25129867748,8781522888948,822714,2840455101108190
2021-07-06,298.51,302.303,298.561,302.303,358,3.793,13664371534,6759211526505,758674,2829984256678420
2021-07-05,297.561,299.453,297.3,298.51,358,0.949,12350736469,5950609067789,633763,2794275228057200
2021-07-02,296.603,297.997,296.687,297.561,358,0.958,17740587803,6367804448240,703906,2785340913487910
2021-07-01,296.226,297.596,294.855,296.603,358,0.377,11828111010,5933124118277,725212,2776439762027580
2021-06-30,293.051,297.287,293.012,296.226,358,3.175,19958231685,7476149890049,768269,2772875886327850
2021-06-29,294.158,295.981,291.393,293.051,358,-1.107,18193577029,6302249973918,778062,2742958672875750
2021-06-28,296.56,297.811,293.922,294.158,358,-2.402,11899708252,6290905289361,807051,2753309705993000
2021-06-25,295.125,297.941,295.287,296.56,358,1.435,15569630971,6367316949043,753458,2775788716932980
2021-06-24,296.089,297.053,294.24,295.125,358,-0.964,14036382858,4906175527000,621035,2760778002598270
2021-06-23,297.307,299.46,296.089,296.089,358,-1.218,17325809390,6327981127640,718673,2769664681474620
2021-06-22,293.022,298.649,293.568,297.307,358,4.285,12456465926,6345851634273,735078,2780797088540130
2021-06-21,292.638,293.657,287.652,293.022,358,0.384,14320087146,6018360741978,712068,2740483112539090
2021-06-18,295.293,295.976,289.74,292.638,358,-2.655,19292036933,7426894596735,820434,2736705736215360
2021-06-17,295.008,295.637,293.582,295.293,358,0.285,20228829066,6342623855093,643468,2761240883490790
2021-06-16,292.43,295.58,291.55,295.008,358,2.578,11201115307,5027527927984,540124,2758189445928720
2021-06-15,294.029,294.555,291.759,292.43,358,-1.599,12312267393,4847313953154,546835,2733428032268980
2021-06-14,292.879,295.45,292.965,294.029,358,1.15,17594855130,5797396266319,723049,2748138482346890
2021-06-11,292.432,295.114,292.292,292.879,358,0.447,17315957351,7565316930978,836399,2736125235001570
2021-06-10,288.365,293.115,288.444,292.432,358,4.067,18501081600,7424694955156,833960,2732015977692160
2021-06-09,285.824,288.964,285.88,288.365,358,2.541,19581261481,6964378198077,778775,2696162553875880
2021-06-08,287.01,288.82,285.463,285.824,358,-1.186,22886928419,6795034610010,895251,2672369804541340
2021-06-07,285.681,288.009,285.924,287.01,358,1.329,16253402311,5813984921036,781522,2683399814971910
2021-06-04,284.77,286.399,284.411,285.681,358,0.911,12628303581,5597941732467,623057,2670951996317220
2021-06-03,282.739,284.77,282.475,284.77,358,2.031,14739364628,5740826811497,667890,2662829652807220
2021-06-02,276.991,282.739,277.686,282.739,358,5.748,13810974029,7353278274565,709273,2643844214551910
2021-05-31,273.272,276.991,273.649,276.991,358,3.719,14670680905,6433024041482,579494,2590060221521940
2021-05-28,273.962,275.427,272.517,273.272,358,-0.69,15838766535,5266260990779,610180,2555278125382070
2021-05-27,272.452,275.174,272.627,273.962,358,1.51,17354266390,7983772311668,680703,2561727708244970
2021-05-25,270.145,273.121,270.426,272.452,358,2.307,13353338275,5179674470898,616045,2547599512482880
2021-05-24,271.75,273.07,270.081,270.145,358,-1.605,10859063986,4159216842198,632262,2526017620875040
2021-05-22,271.75,274.792,271.822,274.792,358,3.042,44354480922,4276808549116,94431,2569463002251030
2021-05-21,273.646,275.07,270.971,271.75,358,-1.896,10174074220,5117516712173,620689,2541019661236160
2021-05-20,272.884,274.383,272.191,273.646,358,0.762,8399396607,4228397923149,542646,2558743598772150
2021-05-19,275.212,275.298,272.493,272.884,358,-2.328,10032377901,4368242312156,552327,2551584037411220
2021-05-18,274.771,275.727,272.546,275.212,358,0.441,11929824948,5013385397977,540282,2573344884432340
2021-05-17,280.925,281.463,274.524,274.771,358,-6.154,11825353341,5319809990110,608904,2569199272095940
2021-05-11,282.308,282.114,280.098,280.925,358,-1.383,8945628041,4284883832110,535973,2625287609157600
2021-05-10,279.506,282.419,279.761,282.308,358,2.802,8119258360,4219452782998,546459,2638210625357000
2021-05-07,281.494,282.5,279.485,279.506,358,-1.988,9478199111,4539623875730,554359,2612025602801740
2021-05-06,280.677,282.001,280.606,281.494,358,0.817,9201281061,4658660053620,582382,2630503267200540
2021-05-05,280.032,281.143,279.842,280.677,358,0.645,10372541704,4206007652065,572205,2622865682012320
2021-05-04,280.109,281.308,279.157,280.032,358,-0.077,11797600892,4444455244997,618061,2616758743755960
2021-05-03,281.07,281.787,279.004,280.109,358,-0.961,12411712042,4343514710933,600213,2617047002241020
2021-04-30,280.893,281.852,280.435,281.07,358,0.177,11699506505,4719160614959,539805,2625965874948260
